haplotype	first	last	duration	total	prefecture
e.6.2.5	2021-01-02	2021-01-09	8	3	Oita
e.6.2.5	2021-01-16	2021-02-02	18	5	Miyazaki
e.6.2.5	2021-01-23	2021-01-23	1	1	Osaka
e.6.2.5.1	2021-01-22	2021-01-27	6	2	Oita
e.6.2.5.x.1	2021-01-19	2021-02-03	16	3	Kagoshima
e.6.2.5.x.2	2021-01-07	2021-01-07	1	1	Miyazaki
e.6.2.5.x.2	2021-01-07	2021-01-07	1	1	Oita
e.6.2.5.x.3	2021-01-30	2021-02-13	15	11	Miyazaki
e.6.2.7.1	2021-01-08	2021-01-10	3	5	Fukushima
e.6.2.7.1	2021-01-17	2021-01-17	1	1	Yamaguchi
e.6.2.7.1.1	2021-01-28	2021-02-10	14	3	Miyagi
e.6.2.7.1.2	2021-01-09	2021-01-21	13	3	Nagano
e.6.2.7.1.x.1	2021-02-16	2021-02-21	6	3	Saitama
e.6.2.8	2021-01-18	2021-01-18	1	2	Tokyo
e.6.2.x.1	2021-01-25	2021-01-27	3	2	Kanagawa
e.6.2.x.2	2021-01-16	2021-01-18	3	2	Osaka
e.6.2.x.3	2021-02-08	2021-02-08	1	1	Tokyo
e.6.2.x.3	2021-03-03	2021-03-03	1	1	Chiba
e.6.2.x.4	2021-01-04	2021-01-06	3	2	Tokyo
e.6.2.x.4.1	2021-01-05	2021-01-05	1	1	Saitama
e.6.2.x.4.1	2021-01-08	2021-01-08	1	1	Chiba
e.6.2.x.4.2	2021-01-18	2021-01-18	1	1	Shizuoka
e.6.2.x.4.3	2021-01-13	2021-01-13	1	3	Saitama
e.6.2.x.4.x.1	2021-01-03	2021-01-12	10	2	Tokyo
e.6.2.x.4.x.1	2021-01-07	2021-01-07	1	2	Toyama
e.6.2.x.4.x.1	2021-01-18	2021-01-18	1	1	Chiba
e.6.2.x.4.x.2	2021-01-17	2021-01-17	1	1	Ibaraki
e.6.2.x.5	2021-01-02	2021-01-21	20	4	Fukuoka
e.6.2.x.5.1	2021-01-22	2021-03-13	51	50	Fukuoka
e.6.2.x.5.1.x.1	2021-02-22	2021-03-08	15	2	Fukuoka
e.6.2.x.5.1.x.1.1	2021-03-01	2021-03-26	26	24	Fukuoka
e.6.2.x.5.1.x.1.1	2021-03-03	2021-03-13	11	7	Saitama
e.6.2.x.5.1.x.1.1	2021-03-05	2021-03-05	1	1	Kyoto
e.6.2.x.5.1.x.1.1	2021-03-18	2021-03-18	1	1	Ishikawa
e.6.2.x.5.1.x.2	2021-03-03	2021-03-03	1	4	Fukuoka
e.6.2.x.5.1.x.3	2021-02-24	2021-04-06	42	36	Fukuoka
e.6.2.x.5.1.x.3	2021-03-25	2021-03-25	1	1	Oita
e.6.2.x.5.1.x.3.2	2021-03-17	2021-03-25	9	2	Fukuoka
e.6.2.x.5.1.x.3.3	2021-03-06	2021-03-12	7	5	Fukuoka
e.6.2.x.5.1.x.3.4	2021-03-08	2021-03-08	1	2	Fukuoka
e.6.2.x.5.1.x.3.4	2021-03-09	2021-03-09	1	1	Kumamoto
e.6.2.x.5.1.x.3.5	2021-03-27	2021-03-27	1	2	Fukuoka
e.6.2.x.5.1.x.3.x.1	2021-03-25	2021-03-26	2	3	Fukuoka
e.6.2.x.5.1.x.4	2021-02-09	2021-02-10	2	3	Fukuoka
e.6.2.x.5.1.x.5	2021-02-05	2021-02-14	10	2	Fukuoka
e.6.2.x.5.1.x.6	2021-03-16	2021-03-16	1	1	Fukuoka
e.6.2.x.5.1.x.6	2021-03-16	2021-03-16	1	1	Oita
e.6.2.x.5.2	2021-01-26	2021-02-20	26	9	Fukuoka
e.6.2.x.5.x.1	2021-01-27	2021-02-09	14	9	Fukuoka
e.6.2.x.5.x.2	2021-02-05	2021-02-05	1	2	Fukuoka
e.6.2.x.5.x.3	2021-02-02	2021-02-06	5	4	Fukuoka
e.6.2.x.5.x.4	2021-03-04	2021-03-06	3	2	Fukuoka
e.6.3	2021-01-08	2021-02-02	26	9	Mie
e.6.3	2021-01-17	2021-02-16	31	10	Kagawa
e.6.3	2021-01-18	2021-01-18	1	1	Tokyo
e.6.3	2021-01-20	2021-01-20	1	1	Hiroshima
e.6.3.1	2021-01-18	2021-01-19	2	5	Nagano
e.6.3.1.1	2021-01-19	2021-02-03	16	5	Nagano
e.6.3.2	2021-02-04	2021-02-07	4	3	Kagawa
e.6.3.2.1	2021-02-19	2021-03-11	21	2	Kagawa
e.6.3.2.1.1	2021-03-04	2021-03-04	1	2	Tokushima
e.6.3.4	2021-02-02	2021-02-10	9	3	Mie
e.6.3.5	2021-01-04	2021-01-05	2	2	Saitama
e.6.3.5.1	2021-01-02	2021-01-04	3	2	Saitama
e.6.3.6	2021-01-11	2021-01-13	3	7	Fukuoka
e.6.3.6.1	2021-01-11	2021-01-20	10	4	Fukuoka
e.6.3.6.2	2021-01-11	2021-01-18	8	5	Fukuoka
e.6.3.7	2021-01-19	2021-02-07	20	4	Kagawa
e.6.3.x.1	2021-01-04	2021-01-04	1	2	Tokyo
e.6.3.x.2	2021-01-14	2021-01-23	10	4	Shizuoka
e.6.6	2021-01-06	2021-01-07	2	3	Fukuoka
e.6.7	2021-01-02	2021-01-19	18	4	Saitama
e.6.7	2021-01-02	2021-01-04	3	3	Tokyo
e.6.7	2021-01-05	2021-01-05	1	1	Miyagi
e.6.7	2021-01-06	2021-01-06	1	1	Kagoshima
e.6.7	2021-01-09	2021-01-11	3	3	Osaka
e.6.7	2021-01-10	2021-01-10	1	2	Kyoto
e.6.7	2021-01-12	2021-01-28	17	4	Kanagawa
e.6.7	2021-01-13	2021-01-19	7	4	Wakayama
e.6.7	2021-01-13	2021-01-13	1	3	Nara
e.6.7	2021-02-04	2021-02-04	1	2	Chiba
e.6.7.1	2021-01-13	2021-01-13	1	1	Kyoto
e.6.7.2.1	2021-01-15	2021-01-15	1	1	Chiba
e.6.7.3	2021-01-08	2021-01-08	1	2	Saitama
e.6.7.4	2021-01-07	2021-01-09	3	2	Saitama
e.6.7.5	2021-02-03	2021-03-06	32	2	Hiroshima
e.6.7.5	2021-03-05	2021-03-15	11	2	Kumamoto
e.6.7.x.1	2021-02-10	2021-02-14	5	8	Wakayama
e.6.7.x.2	2021-02-17	2021-02-25	9	3	Fukuoka
e.6.7.x.3	2021-01-17	2021-02-04	19	6	Kanagawa
e.6.7.x.3.1	2021-02-08	2021-03-11	32	12	Kanagawa
e.6.7.x.3.1	2021-03-02	2021-03-02	1	1	Tokyo
e.6.7.x.3.1.x.1	2021-03-17	2021-03-22	6	2	Kanagawa
e.6.7.x.3.x.1	2021-03-11	2021-03-11	1	1	Kanagawa
e.6.7.x.3.x.1.1	2021-03-15	2021-04-26	43	5	Kanagawa
e.6.7.x.3.x.1.x.1	2021-04-05	2021-04-05	1	2	Kanagawa
e.6.7.x.3.x.1.x.2	2021-03-15	2021-03-15	1	1	Kanagawa
e.6.7.x.3.x.1.x.2	2021-03-17	2021-03-17	1	1	Shiga
e.6.7.x.3.x.2	2021-03-13	2021-03-13	1	1	Kanagawa
e.6.8	2021-01-07	2021-01-08	2	2	Kyoto
e.6.8.1	2021-01-18	2021-01-28	11	7	Kyoto
e.6.8.1.1	2021-01-22	2021-01-22	1	1	Kyoto
e.6.8.1.1	2021-01-27	2021-01-27	1	1	Shimane
e.6.8.1.1	2021-01-31	2021-02-02	3	3	Fukuoka
e.6.8.1.1	2021-02-03	2021-02-03	1	1	Okinawa
e.6.8.x.1	2021-01-05	2021-01-05	1	1	Saitama
e.6.8.x.1	2021-01-06	2021-01-06	1	1	Mie
e.6.8.x.2	2021-01-02	2021-01-02	1	1	Kyoto
e.6.10	2021-01-12	2021-01-25	14	10	Nagasaki
e.6.10.1	2021-01-15	2021-01-21	7	3	Nagasaki
e.6.10.2	2021-01-11	2021-01-20	10	6	Nagasaki
e.6.11	2021-01-17	2021-01-30	14	5	Fukuoka
e.6.13	2021-01-05	2021-01-05	1	1	Fukuoka
e.6.14	2021-01-13	2021-01-13	1	2	Fukuoka
e.6.15	2021-01-02	2021-01-02	1	1	Osaka
e.6.15	2021-01-09	2021-01-09	1	1	Kagoshima
e.6.15	2021-01-11	2021-01-26	16	7	Fukuoka
e.6.15.1	2021-01-18	2021-01-18	1	2	Fukuoka
e.6.15.2	2021-01-30	2021-02-22	24	2	Fukuoka
e.6.15.2.1	2021-02-22	2021-02-22	1	2	Fukuoka
e.6.15.3	2021-01-21	2021-01-21	1	2	Fukuoka
e.6.15.4	2021-01-15	2021-01-15	1	2	Oita
e.6.15.4	2021-01-18	2021-02-24	38	7	Fukuoka
e.6.15.4.1	2021-01-16	2021-01-22	7	2	Oita
e.6.15.4.2	2021-01-19	2021-01-20	2	2	Fukuoka
e.6.15.x.1	2021-01-30	2021-02-10	12	2	Fukuoka
e.6.15.x.1.1	2021-02-10	2021-02-15	6	2	Fukuoka
e.6.16	2021-02-01	2021-02-01	1	4	Chiba
e.6.21	2021-01-04	2021-01-14	11	2	Fukuoka
e.6.24	2021-01-05	2021-01-20	16	8	Saitama
e.6.25	2021-01-03	2021-02-06	35	17	Fukuoka
e.6.25	2021-01-21	2021-01-24	4	4	Oita
e.6.25.1	2021-01-05	2021-01-07	3	2	Fukuoka
e.6.25.2	2021-01-17	2021-02-01	16	5	Fukuoka
e.6.25.3	2021-01-11	2021-01-22	12	3	Fukuoka
e.6.26	2021-01-08	2021-01-08	1	1	Fukuoka
e.6.27	2021-01-25	2021-01-25	1	1	Tokyo
e.6.27	2021-02-01	2021-02-01	1	5	Saitama
e.6.28.x.1	2021-01-02	2021-01-02	1	1	Hyogo
e.6.29	2021-01-04	2021-01-04	1	1	Kyoto
e.6.29	2021-01-18	2021-01-18	1	2	Fukuoka
e.6.29.1	2021-02-03	2021-02-03	1	1	Gunma
e.6.29.1.1	2021-01-31	2021-02-01	2	2	Saitama
e.6.29.1.1.x.1	2021-02-15	2021-02-22	8	2	Saitama
e.6.29.1.1.x.1.x.1	2021-03-13	2021-03-16	4	4	Tokyo
e.6.29.1.2	2021-01-02	2021-01-02	1	1	Iwate
e.6.29.1.2	2021-01-13	2021-01-14	2	2	Fukushima
e.6.29.1.2.1	2021-01-25	2021-01-25	1	1	Tokyo
e.6.29.2	2021-01-01	2021-01-03	3	5	Kyoto
e.6.29.3.1	2021-01-05	2021-01-05	1	2	Kyoto
e.6.29.4	2021-01-04	2021-01-04	1	1	Kyoto
e.6.29.x.1	2021-01-17	2021-01-18	2	2	Tokyo
e.6.29.x.2	2021-01-10	2021-01-10	1	2	Miyagi
e.6.29.x.3	2021-01-04	2021-01-24	21	7	Mie
e.6.29.x.4	2021-01-01	2021-01-16	16	7	Kyoto
e.6.29.x.4.1	2021-01-19	2021-02-09	22	20	Kyoto
e.6.29.x.4.2	2021-01-20	2021-01-29	10	2	Kyoto
e.6.30	2021-01-07	2021-01-13	7	2	Hyogo
e.6.32	2021-01-18	2021-01-18	1	1	Hyogo
e.6.34	2021-01-04	2021-01-04	1	1	Tokyo
e.6.34	2021-01-08	2021-01-18	11	3	Kanagawa
e.6.34.x.1	2021-01-04	2021-01-04	1	2	Saitama
e.6.35	2021-01-03	2021-01-03	1	1	Kagawa
e.6.35	2021-01-08	2021-01-08	1	1	Kumamoto
e.6.37	2021-02-02	2021-02-03	2	2	Chiba
e.6.38	2021-01-10	2021-01-23	14	4	Fukuoka
e.6.38.1	2021-01-10	2021-01-12	3	2	Fukuoka
e.6.38.x.1	2021-01-15	2021-01-19	5	2	Kanagawa
e.6.39.x.1	2021-01-05	2021-01-25	21	2	Osaka
e.6.39.x.1	2021-01-10	2021-01-12	3	7	Nagasaki
e.6.39.x.1.1	2021-01-04	2021-01-04	1	1	Nara
e.6.39.x.1.1	2021-01-08	2021-01-08	1	1	Mie
e.6.39.x.1.1	2021-01-14	2021-01-14	1	1	Hyogo
e.6.39.x.1.1	2021-01-14	2021-01-16	3	2	Shiga
e.6.39.x.1.1	2021-01-18	2021-01-18	1	1	Osaka
e.6.39.x.1.1	2021-01-23	2021-01-26	4	2	Wakayama
e.6.39.x.1.x.1	2021-01-09	2021-01-16	8	4	Wakayama
e.6.41	2021-01-17	2021-01-19	3	2	Miyazaki
e.6.42	2021-01-04	2021-01-22	19	20	Fukuoka
e.6.42	2021-01-09	2021-01-09	1	2	Hyogo
e.6.42.x.1	2021-01-18	2021-01-19	2	2	Fukuoka
e.6.42.x.2	2021-02-12	2021-02-26	15	5	Fukuoka
e.6.42.x.2	2021-02-18	2021-02-18	1	1	Kumamoto
e.6.43	2021-01-12	2021-01-12	1	1	Tokyo
e.6.44	2021-01-13	2021-01-22	10	6	Fukuoka
e.6.44	2021-02-09	2021-02-09	1	1	Oita
e.6.45	2021-01-01	2021-01-01	1	1	Kyoto
e.6.47	2021-01-08	2021-01-09	2	2	Fukuoka
e.6.x.3	2021-02-19	2021-02-19	1	1	Ibaraki
e.6.x.3.1	2021-02-19	2021-02-27	9	6	Ibaraki
e.6.x.4	2021-01-07	2021-01-16	10	11	Toyama
e.6.x.4.1	2021-01-04	2021-01-28	25	5	Toyama
e.6.x.5	2021-01-09	2021-01-12	4	2	Saitama
e.6.x.7	2021-02-24	2021-02-24	1	2	Osaka
e.6.x.9	2021-01-15	2021-01-18	4	2	Kyoto
e.6.x.12	2021-01-23	2021-01-26	4	2	Miyazaki
e.6.x.14	2021-01-01	2021-01-01	1	2	Kyoto
e.6.x.14	2021-01-08	2021-01-18	11	6	Ishikawa
e.6.x.14.1	2021-01-08	2021-01-21	14	3	Hyogo
e.6.x.14.2	2021-01-03	2021-01-03	1	1	Kagawa
e.6.x.14.2	2021-01-07	2021-01-15	9	4	Tokyo
e.6.x.14.2	2021-01-07	2021-01-07	1	1	Yamanashi
e.6.x.14.2	2021-01-10	2021-01-29	20	5	Nara
e.6.x.14.2	2021-01-11	2021-01-11	1	1	Osaka
e.6.x.14.2	2021-01-17	2021-01-17	1	1	Fukushima
e.6.x.14.2	2021-01-28	2021-01-28	1	1	Kanagawa
e.6.x.14.3	2021-01-03	2021-01-03	1	1	Nara
e.6.x.14.3	2021-01-08	2021-01-08	1	1	Kyoto
e.6.x.14.3	2021-02-08	2021-02-08	1	1	Hyogo
e.6.x.14.3.x.1	2021-01-01	2021-01-25	25	3	Kyoto
e.6.x.14.3.x.1	2021-01-23	2021-01-26	4	2	Shiga
e.6.x.14.3.x.1.1	2021-01-14	2021-01-14	1	2	Mie
e.6.x.14.3.x.1.2	2021-01-19	2021-01-26	8	2	Kyoto
e.6.x.14.3.x.1.2	2021-01-20	2021-02-01	13	2	Shiga
e.6.x.14.3.x.1.3	2021-01-07	2021-01-09	3	3	Shiga
e.6.x.14.3.x.1.x.1	2021-01-13	2021-01-22	10	3	Kyoto
e.6.x.14.3.x.1.x.1	2021-01-18	2021-01-19	2	2	Osaka
e.6.x.14.3.x.1.x.1	2021-02-09	2021-02-09	1	1	Wakayama
e.6.x.14.3.x.1.x.1.1	2021-01-18	2021-01-20	3	2	Mie
e.6.x.14.4	2021-01-21	2021-01-21	1	1	Kyoto
e.6.x.14.4	2021-01-21	2021-01-21	1	1	Nara
e.6.x.14.5	2021-01-04	2021-01-06	3	2	Nagasaki
e.6.x.14.5	2021-01-07	2021-01-23	17	10	Hyogo
e.6.x.14.5	2021-01-14	2021-01-14	1	2	Shizuoka
e.6.x.14.5	2021-01-16	2021-01-21	6	2	Fukuoka
e.6.x.14.5	2021-01-19	2021-01-19	1	1	Kanagawa
e.6.x.14.5	2021-01-27	2021-01-28	2	4	Saitama
e.6.x.14.5	2021-02-01	2021-02-01	1	1	Osaka
e.6.x.14.5.x.2	2021-01-07	2021-01-07	1	1	Tokyo
